,T_0,T_1,gradT_0,gradT_1,Z_0,Z_1,n_0,n_1,Kn_0,Kn_1,x_0,x_1,Q,beta
0.6197619761976199,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.18098074853390492,0.2111489055266956,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6199619961996201,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.18190958408903266,0.21210655341745138,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6201620162016201,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.182839313370708,0.21306510878224513,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6203620362036204,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1837699368085406,0.2140245720506858,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6205620562056207,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1847014548321381,0.21498494365238155,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6207620762076209,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.18563386787111175,0.21594622401694324,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.620962096209621,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.18656717635506953,0.21690841357397944,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6211621162116212,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.18750138071362055,0.21787151275309855,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6213621362136215,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1884364813763728,0.21883552198390901,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6215621562156217,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1893724787729376,0.21980044169602173,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6217621762176218,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19030937333292264,0.22076627231904516,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.621962196219622,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1912471654859372,0.2217330142825878,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6221622162216223,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1921858556615894,0.2227006680162579,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6223622362236225,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19312544428948994,0.22366923394966678,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6225622562256226,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19406593179924744,0.22463871251242212,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6227622762276228,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19500731862047055,0.2256091041341322,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6229622962296231,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1959496051827673,0.22658040924440828,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6231623162316233,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19689279191574913,0.22755262827285824,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6233623362336234,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19783687924902368,0.22852576164909083,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6235623562356236,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19878186761220037,0.2294998098027144,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6237623762376239,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.19972775743488702,0.2304747731633401,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6239623962396239,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2006745491466949,0.23145065216057592,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6241624162416242,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.20162224317723185,0.23242744722403078,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6243624362436244,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.20257083995610703,0.23340515878331292,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6245624562456247,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.20352033991292834,0.23438378726803344,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6247624762476247,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2044707434773071,0.2353633331078002,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.624962496249625,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.20542205107885134,0.23634379673222225,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6251625162516252,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.20637426314717,0.23732517857090799,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6253625362536255,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2073273801118712,0.23830747905346816,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6255625562556255,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2082814024025661,0.23929069860951072,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6257625762576258,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.20923633044886253,0.24027483766864527,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.625962596259626,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2101921646803697,0.24125989666047917,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6261626162616263,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2111489055266956,0.24224587601462405,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6263626362636263,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21210655341745138,0.24323277616068784,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6265626562656266,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21306510878224513,0.2442205975282795,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6267626762676268,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2140245720506858,0.24520934054700688,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6269626962696271,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21498494365238155,0.24619900564648148,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6271627162716271,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21594622401694324,0.24718959325631115,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6273627362736274,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21690841357397944,0.24818110380610503,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6275627562756276,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21787151275309855,0.24917353772547096,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6277627762776279,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21883552198390901,0.25016689544402015,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6279627962796279,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.21980044169602173,0.2511611773913609,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6281628162816282,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.22076627231904516,0.25215638399710194,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6283628362836284,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2217330142825878,0.25315251569085134,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6285628562856287,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2227006680162579,0.2541495729022203,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6287628762876287,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.22366923394966678,0.2551475560608169,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.628962896289629,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.22463871251242212,0.25614646559625015,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6291629162916292,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2256091041341322,0.25714630193812793,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6293629362936295,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.22658040924440828,0.2581470655160617,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6295629562956295,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.22755262827285824,0.2591487567596592,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6297629762976298,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.22852576164909083,0.26015137609852956,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.62996299629963,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2294998098027144,0.2611549239622808,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6301630163016303,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2304747731633401,0.26215940078052424,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6303630363036303,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.23145065216057592,0.2631648069828678,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6305630563056306,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.23242744722403078,0.2641711429989204,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6307630763076308,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.23340515878331292,0.26517840925829006,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6309630963096311,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.23438378726803344,0.26618660619058826,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6311631163116311,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.2353633331078002,0.2671957342254226,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
